EVENT_ID,START_DATE,END_DATE,DAMAGE_PROPERTY,DAMAGE_CROPS,EVENT_TYPE,CZ_NAME,STATE,SOURCE
319940,2011-06-09,2011-06-09,0.0,0.0,Hail,ROWAN,NORTH CAROLINA,Trained Spotter
319941,2011-06-09,2011-06-09,0.0,0.0,Hail,ROWAN,NORTH CAROLINA,Trained Spotter
319942,2011-06-09,2011-06-09,0.0,0.0,Hail,YANCEY,NORTH CAROLINA,Trained Spotter
319943,2011-06-09,2011-06-09,0.0,0.0,Thunderstorm Wind,YANCEY,NORTH CAROLINA,Public
320063,2011-06-09,2011-06-09,0.0,0.0,Thunderstorm Wind,ROWAN,NORTH CAROLINA,County Official
318484,2011-06-10,2011-06-10,8000.0,0.0,Thunderstorm Wind,DELAWARE,OHIO,Emergency Manager
319689,2011-06-01,2011-06-30,0.0,0.0,Excessive Heat,BOSSIER,LOUISIANA,NWS Employee
306695,2011-06-01,2011-06-30,0.0,0.0,Drought,CADDO,LOUISIANA,Emergency Manager
306696,2011-06-01,2011-06-30,0.0,0.0,Drought,CALDWELL,LOUISIANA,Emergency Manager
314179,2011-06-19,2011-06-19,0.0,0.0,Thunderstorm Wind,WASHINGTON,COLORADO,Trained Spotter
317609,2011-06-19,2011-06-19,0.0,0.0,Hail,PHILLIPS,COLORADO,Trained Spotter
317607,2011-06-20,2011-06-20,0.0,0.0,Hail,SEDGWICK,COLORADO,Trained Spotter
317608,2011-06-20,2011-06-20,0.0,0.0,Hail,ARAPAHOE,COLORADO,Amateur Radio
322108,2011-07-12,2011-07-12,10000.0,0.0,Flash Flood,MCCRACKEN,KENTUCKY,Emergency Manager
318723,2011-07-12,2011-07-12,60000.0,0.0,Thunderstorm Wind,CARLISLE,KENTUCKY,Law Enforcement
318286,2011-06-19,2011-06-21,0.0,0.0,Flood,CRAWFORD,WISCONSIN,River/Stream Gage
318435,2011-06-19,2011-06-19,0.0,0.0,Flood,VERNON,WISCONSIN,River/Stream Gage
318438,2011-06-21,2011-06-22,0.0,0.0,Flood,CRAWFORD,WISCONSIN,River/Stream Gage
319043,2011-06-16,2011-06-16,0.0,0.0,Thunderstorm Wind,JEFFERSON,COLORADO,Broadcast Media
319046,2011-06-16,2011-06-16,0.0,0.0,Thunderstorm Wind,ARAPAHOE,COLORADO,Broadcast Media
319053,2011-06-16,2011-06-16,5000.0,0.0,Lightning,LARIMER,COLORADO,Newspaper
312376,2011-06-12,2011-06-12,0.0,0.0,Wildfire,BROOKS,TEXAS,Fire Department/Rescue
315048,2011-06-26,2011-06-26,120000.0,0.0,Flash Flood,MCCRACKEN,KENTUCKY,Trained Spotter
310149,2011-07-13,2011-07-13,2000.0,0.0,Thunderstorm Wind,LEXINGTON,SOUTH CAROLINA,Law Enforcement
301015,2011-06-01,2011-06-30,0.0,1830000.0,Drought,CAMERON,TEXAS,Other Federal Agency
318961,2011-07-27,2011-07-28,0.0,0.0,Heat,BUTLER,MISSOURI,AWOS
309739,2011-07-05,2011-07-11,0.0,0.0,Drought,JIM HOGG,TEXAS,Other Federal Agency
315370,2011-06-18,2011-06-18,0.0,0.0,Flood,WABASHA,MINNESOTA,Amateur Radio
311910,2011-06-01,2011-06-30,0.0,0.0,Drought,ROOSEVELT COUNTY,NEW MEXICO,Other Federal Agency
326614,2011-06-16,2011-06-16,0.0,0.0,Hail,TULSA,OKLAHOMA,SHAVE Project
327090,2011-06-16,2011-06-16,0.0,0.0,Thunderstorm Wind,OSAGE,OKLAHOMA,Storm Chaser
328224,2011-07-11,2011-07-11,100000.0,0.0,Lightning,CHASE,NEBRASKA,Emergency Manager
328306,2011-07-02,2011-07-02,10000.0,0.0,Thunderstorm Wind,GOVE,KANSAS,Public
320655,2011-06-06,2011-06-09,0.0,0.0,Wildfire,THROCKMORTON,TEXAS,Park/Forest Service
311914,2011-06-01,2011-06-30,0.0,0.0,Drought,EASTERN LINCOLN COUNTY,NEW MEXICO,Other Federal Agency
311912,2011-06-01,2011-06-30,0.0,0.0,Drought,CHAVES COUNTY PLAINS,NEW MEXICO,Other Federal Agency
326303,2011-06-27,2011-06-27,10000.0,0.0,Thunderstorm Wind,WAUPACA,WISCONSIN,Emergency Manager
328658,2011-06-29,2011-06-29,0.0,0.0,Flash Flood,CHATHAM,GEORGIA,Broadcast Media
328659,2011-06-29,2011-06-29,0.0,0.0,Flash Flood,CHATHAM,GEORGIA,Law Enforcement
319519,2011-06-21,2011-06-21,2000.0,0.0,Thunderstorm Wind,MCLEAN,ILLINOIS,Emergency Manager
319520,2011-06-21,2011-06-21,21000.0,0.0,Thunderstorm Wind,MCLEAN,ILLINOIS,Public
319521,2011-06-21,2011-06-21,2000.0,0.0,Thunderstorm Wind,MCLEAN,ILLINOIS,Emergency Manager
329160,2011-08-21,2011-08-21,0.0,0.0,Flash Flood,RIO ARRIBA,NEW MEXICO,Broadcast Media
329112,2011-08-21,2011-08-21,0.0,0.0,Flash Flood,LOS ALAMOS,NEW MEXICO,Broadcast Media
329302,2011-08-21,2011-08-21,50000.0,0.0,Flash Flood,SANTA FE,NEW MEXICO,Trained Spotter
325845,2011-06-21,2011-06-21,0.0,0.0,Hail,GREENBRIER,WEST VIRGINIA,Post Office
325977,2011-06-21,2011-06-21,900.0,0.0,Thunderstorm Wind,WILKES,NORTH CAROLINA,Department of Highways
325979,2011-06-21,2011-06-21,900.0,0.0,Thunderstorm Wind,SURRY,NORTH CAROLINA,State Official
325998,2011-06-21,2011-06-21,4500.0,0.0,Thunderstorm Wind,ROCKINGHAM,NORTH CAROLINA,State Official
325999,2011-06-21,2011-06-21,4500.0,0.0,Thunderstorm Wind,ROCKINGHAM,NORTH CAROLINA,State Official
308684,2011-06-05,2011-06-05,0.0,0.0,Hail,WARREN,KENTUCKY,CoCoRaHS
308686,2011-06-05,2011-06-06,0.0,0.0,Thunderstorm Wind,OHIO,KENTUCKY,Public
308687,2011-06-05,2011-06-05,0.0,0.0,Thunderstorm Wind,BUTLER,KENTUCKY,Broadcast Media
308688,2011-06-05,2011-06-05,3000.0,0.0,Thunderstorm Wind,WARREN,KENTUCKY,Trained Spotter
325849,2011-06-21,2011-06-21,50000.0,0.0,Thunderstorm Wind,GREENBRIER,WEST VIRGINIA,State Official
325850,2011-06-21,2011-06-21,4500.0,0.0,Thunderstorm Wind,GREENBRIER,WEST VIRGINIA,State Official
329101,2011-06-26,2011-06-26,0.0,0.0,Flood,SANGAMON,ILLINOIS,Emergency Manager
329108,2011-06-25,2011-06-26,0.0,0.0,Flash Flood,SHELBY,ILLINOIS,Fire Department/Rescue
329113,2011-06-25,2011-06-26,0.0,0.0,Flash Flood,CUMBERLAND,ILLINOIS,Fire Department/Rescue
325309,2011-07-04,2011-07-04,3000.0,0.0,Thunderstorm Wind,SCOTT,MISSISSIPPI,Emergency Manager
325312,2011-07-04,2011-07-04,8000.0,0.0,Thunderstorm Wind,LEAKE,MISSISSIPPI,Emergency Manager
325331,2011-07-04,2011-07-04,0.0,0.0,Hail,MADISON,MISSISSIPPI,Public
325335,2011-07-04,2011-07-04,0.0,0.0,Thunderstorm Wind,FORREST,MISSISSIPPI,Broadcast Media
325337,2011-07-04,2011-07-04,100000.0,0.0,Thunderstorm Wind,FORREST,MISSISSIPPI,Emergency Manager
323327,2011-06-09,2011-06-09,0.0,0.0,Heat,WESTERN MONMOUTH,NEW JERSEY,Mesonet
320102,2011-06-14,2011-06-15,20000.0,0.0,Flash Flood,KEOKUK,IOWA,Law Enforcement
328984,2011-06-29,2011-06-29,5000.0,0.0,Flood,NEW HANOVER,NORTH CAROLINA,Emergency Manager
323328,2011-06-09,2011-06-09,0.0,0.0,Heat,WESTERN OCEAN,NEW JERSEY,Mesonet
325508,2011-06-09,2011-06-09,0.0,0.0,Thunderstorm Wind,MERCER,NEW JERSEY,Broadcast Media
319606,2011-06-24,2011-06-25,0.0,0.0,Heavy Rain,HALL,NEBRASKA,Mesonet
328784,2011-06-15,2011-06-22,50000.0,0.0,Flood,WEBER,UTAH,Emergency Manager
324568,2011-06-09,2011-06-09,0.0,0.0,Thunderstorm Wind,SEDGWICK,KANSAS,ASOS
328528,2011-06-18,2011-06-20,0.0,0.0,Flood,MORGAN,ILLINOIS,Emergency Manager
328661,2011-06-19,2011-06-21,0.0,0.0,Flood,SCOTT,ILLINOIS,Law Enforcement
312217,2011-06-19,2011-06-19,0.0,0.0,Funnel Cloud,GOLDEN VALLEY,NORTH DAKOTA,Public
311893,2011-06-01,2011-06-30,0.0,0.0,Drought,ESTANCIA VALLEY,NEW MEXICO,Other Federal Agency
328657,2011-06-19,2011-06-19,100000.0,750000.0,Flash Flood,SCOTT,ILLINOIS,Law Enforcement
329033,2011-06-19,2011-06-19,0.0,0.0,Flash Flood,EFFINGHAM,ILLINOIS,Emergency Manager
327646,2011-07-16,2011-07-20,0.0,0.0,Excessive Heat,BOYD,NEBRASKA,Mesonet
327649,2011-07-16,2011-07-20,0.0,0.0,Excessive Heat,HOLT,NEBRASKA,AWOS
327650,2011-07-16,2011-07-20,0.0,0.0,Excessive Heat,GARFIELD,NEBRASKA,Mesonet
327651,2011-07-16,2011-07-20,0.0,0.0,Excessive Heat,WHEELER,NEBRASKA,Mesonet
323052,2011-06-01,2011-06-01,0.0,0.0,Hail,COOS,NEW HAMPSHIRE,Law Enforcement
323053,2011-06-01,2011-06-01,0.0,0.0,Hail,COOS,NEW HAMPSHIRE,COOP Observer
323054,2011-06-01,2011-06-01,0.0,0.0,Hail,CARROLL,NEW HAMPSHIRE,Public
323999,2011-07-25,2011-07-25,0.0,0.0,Hail,SHERIDAN,NEBRASKA,Public
318007,2011-07-13,2011-07-13,0.0,0.0,Hail,CUSTER,NEBRASKA,Public
326152,2011-07-30,2011-07-30,0.0,0.0,Hail,CHERRY,NEBRASKA,Public
326155,2011-07-30,2011-07-30,0.0,0.0,Hail,CHERRY,NEBRASKA,Public
325943,2011-06-21,2011-06-21,900.0,0.0,Thunderstorm Wind,PITTSYLVANIA,VIRGINIA,State Official
325951,2011-06-21,2011-06-21,3000.0,0.0,Thunderstorm Wind,PITTSYLVANIA,VIRGINIA,State Official
316178,2011-06-01,2011-06-30,0.0,0.0,Drought,MONTGOMERY,ALABAMA,Official NWS Observations
316179,2011-06-01,2011-06-30,0.0,0.0,Drought,PIKE,ALABAMA,Official NWS Observations
322641,2011-06-07,2011-06-07,0.0,0.0,Hail,PATRICK,VIRGINIA,Utility Company
309843,2011-06-30,2011-06-30,0.0,0.0,Thunderstorm Wind,CROOK,WYOMING,Trained Spotter
325562,2011-06-27,2011-06-28,0.0,0.0,Heat,WESTERN PIMA COUNTY,ARIZONA,Mesonet
325188,2011-06-18,2011-06-18,3900.0,0.0,Thunderstorm Wind,ASHE,NORTH CAROLINA,State Official
325187,2011-06-18,2011-06-18,25000.0,0.0,Thunderstorm Wind,ALLEGHANY,NORTH CAROLINA,County Official
308466,2011-06-27,2011-06-28,0.0,0.0,Flash Flood,BUTLER,KENTUCKY,Fire Department/Rescue
309129,2011-07-11,2011-07-11,100000.0,100000.0,Thunderstorm Wind,POLK,IOWA,Broadcast Media
309133,2011-07-11,2011-07-11,5000.0,0.0,Thunderstorm Wind,POLK,IOWA,NWS Employee
309136,2011-07-11,2011-07-11,10000.0,50000.0,Thunderstorm Wind,STORY,IOWA,NWS Employee
309137,2011-07-11,2011-07-11,5000.0,10000.0,Thunderstorm Wind,STORY,IOWA,NWS Employee
309139,2011-07-11,2011-07-11,200000.0,100000.0,Thunderstorm Wind,POLK,IOWA,Broadcast Media
309140,2011-07-11,2011-07-11,200000.0,500000.0,Thunderstorm Wind,POLK,IOWA,Trained Spotter
319186,2011-07-01,2011-07-31,0.0,0.0,Drought,EAST SLOPES OF THE SANGRE DE CRISTO MOUNTAINS,NEW MEXICO,Other Federal Agency
333611,2011-07-10,2011-07-10,0.0,0.0,Thunderstorm Wind,OTTER TAIL,MINNESOTA,NWS Storm Survey
333612,2011-07-10,2011-07-10,0.0,0.0,Funnel Cloud,KITTSON,MINNESOTA,Other Federal Agency
307495,2011-07-05,2011-07-05,10000.0,0.0,Thunderstorm Wind,KOSSUTH,IOWA,Public
332725,2011-07-28,2011-07-28,0.0,0.0,Heavy Rain,STEPHENSON,ILLINOIS,Public
332726,2011-07-28,2011-07-28,0.0,0.0,Heavy Rain,JO DAVIESS,ILLINOIS,Amateur Radio
333408,2011-08-09,2011-08-09,0.0,0.0,Hail,DEUEL,NEBRASKA,Public
330058,2011-07-11,2011-07-11,0.0,0.0,Thunderstorm Wind,DUBUQUE,IOWA,ASOS
330063,2011-07-11,2011-07-11,0.0,0.0,Thunderstorm Wind,CLINTON,IOWA,Trained Spotter
330066,2011-07-11,2011-07-11,25000.0,0.0,Thunderstorm Wind,DUBUQUE,IOWA,Trained Spotter
330067,2011-07-11,2011-07-11,0.0,0.0,Thunderstorm Wind,DUBUQUE,IOWA,ASOS
317428,2011-07-24,2011-07-24,0.0,0.0,Thunderstorm Wind,POLK,MINNESOTA,Public
332479,2011-07-23,2011-07-24,0.0,0.0,Wildfire,LA JUNTA VICINITY / OTERO COUNTY,COLORADO,Newspaper
317429,2011-07-24,2011-07-24,0.0,0.0,Thunderstorm Wind,POLK,MINNESOTA,Public
332482,2011-07-23,2011-07-23,1000.0,0.0,Thunderstorm Wind,HORRY,SOUTH CAROLINA,Law Enforcement
332486,2011-07-31,2011-07-31,0.0,0.0,Hail,HORRY,SOUTH CAROLINA,Public
332455,2011-07-09,2011-07-09,4000.0,0.0,Thunderstorm Wind,GEORGETOWN,SOUTH CAROLINA,Emergency Manager
331860,2011-08-03,2011-08-03,2000.0,0.0,Thunderstorm Wind,HICKMAN,KENTUCKY,Public
331858,2011-08-03,2011-08-03,0.0,0.0,Hail,BUTLER,MISSOURI,Public
331867,2011-08-06,2011-08-06,50000.0,0.0,Thunderstorm Wind,JACKSON,ILLINOIS,Fire Department/Rescue
331875,2011-08-07,2011-08-07,5000.0,0.0,Thunderstorm Wind,MASSAC,ILLINOIS,Fire Department/Rescue
319431,2011-07-02,2011-07-02,0.0,0.0,Hail,WASHINGTON,COLORADO,Trained Spotter
319432,2011-07-02,2011-07-02,0.0,0.0,Hail,DOUGLAS,COLORADO,Trained Spotter
319433,2011-07-02,2011-07-02,0.0,0.0,Hail,LOGAN,COLORADO,Trained Spotter
331829,2011-08-01,2011-08-01,0.0,0.0,Heavy Rain,LEON,FLORIDA,Public
331818,2011-08-01,2011-08-01,0.0,0.0,Heavy Rain,LEON,FLORIDA,Mesonet
331819,2011-08-01,2011-08-01,0.0,0.0,Heavy Rain,LEON,FLORIDA,Mesonet
332373,2011-07-22,2011-07-22,0.0,0.0,Thunderstorm Wind,WHITLEY,INDIANA,Emergency Manager
332374,2011-07-22,2011-07-22,0.0,0.0,Thunderstorm Wind,HUNTINGTON,INDIANA,Emergency Manager
332375,2011-07-22,2011-07-22,0.0,0.0,Thunderstorm Wind,ALLEN,INDIANA,Law Enforcement
332407,2011-07-22,2011-07-22,0.0,0.0,Thunderstorm Wind,STEUBEN,INDIANA,Emergency Manager
320262,2011-06-10,2011-06-10,0.0,0.0,Hail,ANDERSON,SOUTH CAROLINA,Public
320263,2011-06-10,2011-06-10,0.0,0.0,Thunderstorm Wind,OCONEE,SOUTH CAROLINA,Fire Department/Rescue
317331,2011-07-15,2011-07-28,135000.0,0.0,Excessive Heat,GRUNDY,IOWA,Newspaper
317332,2011-07-15,2011-07-28,135000.0,0.0,Excessive Heat,GUTHRIE,IOWA,Newspaper
317334,2011-07-15,2011-07-28,135000.0,0.0,Excessive Heat,HANCOCK,IOWA,Newspaper
331646,2011-07-22,2011-07-22,0.0,0.0,Marine Thunderstorm Wind,LAKE OKEECHOBEE,ATLANTIC SOUTH,Mesonet
331647,2011-07-22,2011-07-22,0.0,0.0,Marine Thunderstorm Wind,LAKE OKEECHOBEE,ATLANTIC SOUTH,Mesonet
331369,2011-07-22,2011-07-22,0.0,0.0,Funnel Cloud,FLATHEAD,MONTANA,Public
331648,2011-07-24,2011-07-24,0.0,0.0,Waterspout,DEERFIELD BEACH TO OCEAN REEF FL,ATLANTIC SOUTH,Trained Spotter
331370,2011-07-25,2011-07-25,0.0,0.0,Hail,FLATHEAD,MONTANA,Public
331371,2011-07-25,2011-07-25,0.0,0.0,Hail,LAKE,MONTANA,Public
318671,2011-06-05,2011-06-05,0.0,0.0,Thunderstorm Wind,LAURENS,SOUTH CAROLINA,AWOS
317338,2011-07-15,2011-07-28,135000.0,0.0,Excessive Heat,KOSSUTH,IOWA,Newspaper
332576,2011-07-06,2011-07-06,0.0,0.0,Thunderstorm Wind,RENSSELAER,NEW YORK,Trained Spotter
332577,2011-07-06,2011-07-06,0.0,0.0,Thunderstorm Wind,ALBANY,NEW YORK,Public
332866,2011-07-13,2011-07-13,0.0,0.0,Thunderstorm Wind,HERKIMER,NEW YORK,Trained Spotter
326520,2011-06-18,2011-06-18,0.0,0.0,Thunderstorm Wind,CALDWELL,NORTH CAROLINA,County Official
326544,2011-06-18,2011-06-18,0.0,0.0,Thunderstorm Wind,CLEVELAND,NORTH CAROLINA,Amateur Radio
329535,2011-06-19,2011-06-19,200000.0,0.0,Lightning,JACKSON,NORTH CAROLINA,Newspaper
332880,2011-09-05,2011-09-05,5000.0,0.0,Thunderstorm Wind,YUMA,ARIZONA,Trained Spotter
333995,2011-07-31,2011-07-31,500.0,0.0,Thunderstorm Wind,COLLETON,SOUTH CAROLINA,Department of Highways
334011,2011-07-31,2011-07-31,0.0,0.0,Thunderstorm Wind,CHATHAM,GEORGIA,ASOS
321702,2011-07-19,2011-07-24,0.0,0.0,Excessive Heat,RIPLEY,MISSOURI,AWOS
331629,2011-06-30,2011-06-30,0.0,0.0,Hail,GARFIELD,COLORADO,Other Federal Agency
314385,2011-07-23,2011-07-23,20000.0,0.0,Thunderstorm Wind,ADAIR,IOWA,Broadcast Media
314311,2011-07-22,2011-07-22,0.0,10000.0,Hail,MARION,IOWA,Emergency Manager
338324,2011-07-03,2011-07-03,0.0,0.0,Flash Flood,SHELBY,ILLINOIS,COOP Observer
330140,2011-07-24,2011-07-24,0.0,0.0,Thunderstorm Wind,BENTON,IOWA,Public
330143,2011-07-24,2011-07-24,0.0,0.0,Thunderstorm Wind,SCOTT,IOWA,Public
317969,2011-07-21,2011-07-21,0.0,0.0,Thunderstorm Wind,WARREN,KENTUCKY,Law Enforcement
309612,2011-07-12,2011-07-12,0.0,0.0,Flood,DUBOIS,INDIANA,Law Enforcement
332148,2011-07-20,2011-07-22,5000.0,0.0,Wildfire,LAMPASAS,TEXAS,Park/Forest Service
332156,2011-08-14,2011-08-14,0.0,0.0,Hail,CHEYENNE,KANSAS,Public
332328,2011-08-01,2011-08-31,0.0,0.0,Drought,DREW,ARKANSAS,Other Federal Agency
332341,2011-07-06,2011-07-06,10000.0,0.0,Thunderstorm Wind,HAMPDEN,MASSACHUSETTS,Amateur Radio
329671,2011-08-12,2011-08-12,0.0,0.0,Thunderstorm Wind,DUVAL,FLORIDA,State Official
321426,2011-06-01,2011-06-30,0.0,0.0,Drought,MENARD,TEXAS,Other Federal Agency
328307,2011-06-18,2011-06-18,500.0,0.0,Thunderstorm Wind,MADISON,ALABAMA,Trained Spotter
328391,2011-06-18,2011-06-18,1000.0,0.0,Thunderstorm Wind,MADISON,ALABAMA,Trained Spotter
326771,2011-06-21,2011-06-21,0.0,0.0,Thunderstorm Wind,WILLIAMS,OHIO,Emergency Manager
326737,2011-06-21,2011-06-21,0.0,0.0,Thunderstorm Wind,BRANCH,MICHIGAN,Emergency Manager
326738,2011-06-21,2011-06-21,0.0,0.0,Thunderstorm Wind,BRANCH,MICHIGAN,Emergency Manager
330038,2011-07-11,2011-07-11,0.0,0.0,Thunderstorm Wind,MONTGOMERY,OHIO,Trained Spotter
330039,2011-07-11,2011-07-11,3000.0,0.0,Thunderstorm Wind,MONTGOMERY,OHIO,Amateur Radio
330040,2011-07-11,2011-07-11,50000.0,0.0,Thunderstorm Wind,MONTGOMERY,OHIO,Newspaper
329450,2011-06-21,2011-06-21,2000.0,0.0,Thunderstorm Wind,MARSHALL,ALABAMA,Emergency Manager
329737,2011-06-21,2011-06-21,2000.0,0.0,Thunderstorm Wind,MARSHALL,ALABAMA,Emergency Manager
323807,2011-06-17,2011-06-17,4000.0,0.0,Thunderstorm Wind,CARROLL,GEORGIA,NWS Employee
325594,2011-06-18,2011-06-18,2000.0,0.0,Thunderstorm Wind,CATOOSA,GEORGIA,Public
324991,2011-06-18,2011-06-18,0.0,0.0,Hail,CARTER,OKLAHOMA,COOP Observer
324992,2011-06-18,2011-06-18,0.0,0.0,Hail,CARTER,OKLAHOMA,Public
324993,2011-06-18,2011-06-18,0.0,0.0,Hail,LOVE,OKLAHOMA,Public
324994,2011-06-18,2011-06-18,0.0,0.0,Thunderstorm Wind,LOVE,OKLAHOMA,Public
324995,2011-06-18,2011-06-18,0.0,0.0,Hail,LOVE,OKLAHOMA,Public
324996,2011-06-18,2011-06-18,0.0,0.0,Hail,KAY,OKLAHOMA,Public
298509,2011-06-10,2011-06-10,0.0,0.0,Thunderstorm Wind,FOARD,TEXAS,Public
298291,2011-06-08,2011-06-08,0.0,0.0,Thunderstorm Wind,HARMON,OKLAHOMA,COOP Observer
327581,2011-06-08,2011-06-08,0.0,0.0,Thunderstorm Wind,DANE,WISCONSIN,Trained Spotter
327578,2011-06-08,2011-06-08,0.0,0.0,Thunderstorm Wind,ROCK,WISCONSIN,Trained Spotter
329672,2011-08-12,2011-08-12,0.0,0.0,Thunderstorm Wind,DUVAL,FLORIDA,State Official
329673,2011-08-12,2011-08-12,0.0,0.0,Thunderstorm Wind,BRADFORD,FLORIDA,State Official
329674,2011-08-12,2011-08-12,0.0,0.0,Thunderstorm Wind,DUVAL,FLORIDA,Utility Company
329675,2011-08-12,2011-08-12,0.0,0.0,Thunderstorm Wind,MARION,FLORIDA,Utility Company
329676,2011-08-12,2011-08-12,0.0,0.0,Thunderstorm Wind,MARION,FLORIDA,Utility Company
329697,2011-07-20,2011-07-20,0.0,0.0,Hail,HOUGHTON,MICHIGAN,Trained Spotter
329735,2011-07-25,2011-07-25,1000.0,0.0,Hail,DELTA,MICHIGAN,Public
329713,2011-06-23,2011-06-23,0.0,0.0,Flood,BERGEN,NEW JERSEY,Trained Spotter
297693,2011-06-09,2011-06-09,0.0,0.0,Hail,POLK,IOWA,Department of Highways
297694,2011-06-09,2011-06-09,5000.0,0.0,Hail,POLK,IOWA,Trained Spotter
320361,2011-06-15,2011-06-15,0.0,0.0,Thunderstorm Wind,ROSEBUD,MONTANA,Department of Highways
320363,2011-06-15,2011-06-15,0.0,0.0,Thunderstorm Wind,ROSEBUD,MONTANA,Trained Spotter
320364,2011-06-15,2011-06-15,0.0,0.0,Thunderstorm Wind,CUSTER,MONTANA,RAWS
320365,2011-06-15,2011-06-15,0.0,0.0,Thunderstorm Wind,CUSTER,MONTANA,ASOS
319896,2011-06-20,2011-06-20,0.0,0.0,Waterspout,DEERFIELD BEACH TO OCEAN REEF FL,ATLANTIC SOUTH,Other Federal Agency
345188,2011-08-07,2011-08-07,0.0,0.0,Hail,CULLMAN,ALABAMA,Trained Spotter
317471,2011-06-07,2011-06-30,10000.0,0.0,Flood,PEND OREILLE,WASHINGTON,Emergency Manager
319899,2011-06-20,2011-06-20,0.0,0.0,Waterspout,DEERFIELD BEACH TO OCEAN REEF FL,ATLANTIC SOUTH,Airplane Pilot
319905,2011-06-24,2011-06-24,0.0,0.0,Waterspout,DEERFIELD BEACH TO OCEAN REEF FL,ATLANTIC SOUTH,Public
318485,2011-06-10,2011-06-10,0.0,0.0,Thunderstorm Wind,FRANKLIN,OHIO,Amateur Radio
318491,2011-06-10,2011-06-10,15000.0,0.0,Flash Flood,HAMILTON,OHIO,Broadcast Media
318494,2011-06-10,2011-06-10,0.0,0.0,Heavy Rain,HAMILTON,OHIO,Trained Spotter
317945,2011-06-10,2011-06-10,0.0,0.0,Hail,BOONE,KENTUCKY,Public
306697,2011-06-01,2011-06-30,0.0,0.0,Drought,CLAIBORNE,LOUISIANA,Emergency Manager
319944,2011-07-01,2011-07-31,0.0,0.0,Drought,COFFEE,ALABAMA,Official NWS Observations
319945,2011-07-01,2011-07-31,0.0,0.0,Drought,DALE,ALABAMA,Official NWS Observations
319946,2011-07-01,2011-07-31,0.0,0.0,Drought,GENEVA,ALABAMA,Official NWS Observations
319947,2011-07-01,2011-07-31,0.0,0.0,Drought,HENRY,ALABAMA,Official NWS Observations
318269,2011-06-23,2011-06-23,2000.0,0.0,Thunderstorm Wind,ROBESON,NORTH CAROLINA,Trained Spotter
318842,2011-07-11,2011-07-11,1500.0,0.0,Thunderstorm Wind,RED WILLOW,NEBRASKA,ASOS
318293,2011-06-19,2011-06-30,0.0,0.0,Wildfire,EASTERN MOGOLLON RIM,ARIZONA,Park/Forest Service
318852,2011-06-02,2011-06-07,0.0,0.0,Wildfire,WESTERN MOGOLLON RIM,ARIZONA,Newspaper
318645,2011-08-02,2011-08-02,0.0,0.0,Thunderstorm Wind,BARRON,WISCONSIN,Trained Spotter
318646,2011-08-02,2011-08-02,50000.0,0.0,Flash Flood,RUSK,WISCONSIN,Law Enforcement
318637,2011-08-02,2011-08-02,0.0,0.0,Thunderstorm Wind,MEEKER,MINNESOTA,Mesonet
318616,2011-08-02,2011-08-02,0.0,0.0,Thunderstorm Wind,STEARNS,MINNESOTA,Trained Spotter
318626,2011-08-02,2011-08-02,0.0,0.0,Thunderstorm Wind,STEARNS,MINNESOTA,Trained Spotter
315774,2011-06-24,2011-06-30,1000.0,0.0,Flood,MONO,CALIFORNIA,Public
318890,2011-07-10,2011-07-12,0.0,0.0,Excessive Heat,MASSAC,ILLINOIS,AWOS
318891,2011-07-10,2011-07-12,0.0,0.0,Excessive Heat,PERRY,ILLINOIS,AWOS
318493,2011-06-05,2011-06-05,0.0,0.0,Hail,PUTNAM,TENNESSEE,Public
318391,2011-06-10,2011-06-10,0.0,0.0,Hail,RIPLEY,INDIANA,Trained Spotter
318962,2011-07-27,2011-07-28,0.0,0.0,Heat,CAPE GIRARDEAU,MISSOURI,AWOS
318963,2011-07-27,2011-07-28,0.0,0.0,Heat,CARTER,MISSOURI,AWOS
318964,2011-07-27,2011-07-28,0.0,0.0,Heat,MISSISSIPPI,MISSOURI,AWOS
318965,2011-07-27,2011-07-28,0.0,0.0,Heat,NEW MADRID,MISSOURI,AWOS
309740,2011-07-05,2011-07-11,0.0,0.0,Drought,HIDALGO,TEXAS,Other Federal Agency
309742,2011-07-05,2011-07-11,0.0,0.0,Drought,WILLACY,TEXAS,Other Federal Agency
309743,2011-07-05,2011-07-11,0.0,0.0,Drought,CAMERON,TEXAS,Other Federal Agency
315372,2011-06-18,2011-06-18,0.0,0.0,Heavy Rain,WABASHA,MINNESOTA,COOP Observer
315377,2011-06-18,2011-06-18,1000.0,0.0,Flash Flood,WABASHA,MINNESOTA,COOP Observer
318195,2011-06-18,2011-06-19,0.0,0.0,Flash Flood,HOUSTON,MINNESOTA,Public
318196,2011-06-18,2011-06-19,0.0,0.0,Heavy Rain,HOUSTON,MINNESOTA,COOP Observer
318197,2011-06-18,2011-06-19,0.0,0.0,Heavy Rain,WINONA,MINNESOTA,COOP Observer
328685,2011-06-18,2011-06-18,0.0,0.0,Flash Flood,LAWRENCE,ILLINOIS,Law Enforcement
327426,2011-06-17,2011-06-17,0.0,0.0,Hail,BENT,COLORADO,Law Enforcement
327427,2011-06-17,2011-06-17,0.0,0.0,Hail,PROWERS,COLORADO,Public
327450,2011-06-18,2011-06-18,0.0,0.0,Hail,KIOWA,COLORADO,Law Enforcement
327452,2011-06-20,2011-06-20,0.0,0.0,Hail,KIOWA,COLORADO,Trained Spotter
